tavola,anno,dimensione,modalita,codice_modalita,valore
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,4358.0
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,8979.0
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,646.0
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,872.0
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,3103.0
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,14072.0
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,23048.0
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,1200.0
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,1785.0
istruzione_eta,2022,EDU_ATTAIN,final assessment (primary school),PSE,5991.0
istruzione_eta,2022,EDU_ATTAIN,Research Doctorate (PhD)/ Advanced research academic diploma,RDD,598.0
istruzione_eta,2022,EDU_ATTAIN,Research Doctorate (PhD)/ Advanced research academic diploma,RDD,592.0
istruzione_eta,2022,EDU_ATTAIN,Research Doctorate (PhD)/ Advanced research academic diploma,RDD,1190.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,7774.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,33127.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,11322.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,9987.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,4044.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,6282.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,32717.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,13181.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,8890.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,4364.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,14056.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,65844.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,24503.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,18877.0
istruzione_eta,2022,EDU_ATTAIN,diploma of upper secondary education and Certification of higher technical specialisation,USE_IF,8408.0
istruzione_eta,2022,GENDER,females,F,28726.0
istruzione_eta,2022,GENDER,females,F,439.0
istruzione_eta,2022,GENDER,females,F,7138.0
istruzione_eta,2022,GENDER,females,F,2985.0
istruzione_eta,2022,GENDER,females,F,676.0
istruzione_eta,2022,GENDER,females,F,9714.0
istruzione_eta,2022,GENDER,females,F,7774.0
istruzione_eta,2022,GENDER,females,F,95778.0
istruzione_eta,2022,GENDER,females,F,5549.0
istruzione_eta,2022,GENDER,females,F,539.0
istruzione_eta,2022,GENDER,females,F,2792.0
istruzione_eta,2022,GENDER,females,F,23295.0
istruzione_eta,2022,GENDER,females,F,15809.0
istruzione_eta,2022,GENDER,females,F,16407.0
istruzione_eta,2022,GENDER,females,F,3331.0
istruzione_eta,2022,GENDER,females,F,14069.0
istruzione_eta,2022,GENDER,females,F,598.0
istruzione_eta,2022,GENDER,females,F,33127.0
istruzione_eta,2022,GENDER,females,F,29585.0
istruzione_eta,2022,GENDER,females,F,3535.0
istruzione_eta,2022,GENDER,females,F,5087.0
istruzione_eta,2022,GENDER,females,F,8584.0
istruzione_eta,2022,GENDER,females,F,503.0
istruzione_eta,2022,GENDER,females,F,554.0
istruzione_eta,2022,GENDER,females,F,11322.0
istruzione_eta,2022,GENDER,females,F,22982.0
istruzione_eta,2022,GENDER,females,F,950.0
istruzione_eta,2022,GENDER,females,F,6006.0
istruzione_eta,2022,GENDER,females,F,4701.0
istruzione_eta,2022,GENDER,females,F,425.0
istruzione_eta,2022,GENDER,females,F,913.0
istruzione_eta,2022,GENDER,females,F,9987.0
istruzione_eta,2022,GENDER,females,F,14485.0
istruzione_eta,2022,GENDER,females,F,625.0
istruzione_eta,2022,GENDER,females,F,5064.0
istruzione_eta,2022,GENDER,females,F,137.0
istruzione_eta,2022,GENDER,females,F,1727.0
istruzione_eta,2022,GENDER,females,F,2888.0
istruzione_eta,2022,GENDER,females,F,4044.0
istruzione_eta,2022,GENDER,males,M,19864.0
istruzione_eta,2022,GENDER,males,M,179.0
istruzione_eta,2022,GENDER,males,M,5508.0
istruzione_eta,2022,GENDER,males,M,3285.0
istruzione_eta,2022,GENDER,males,M,252.0
istruzione_eta,2022,GENDER,males,M,4358.0
istruzione_eta,2022,GENDER,males,M,6282.0
istruzione_eta,2022,GENDER,males,M,87757.0
istruzione_eta,2022,GENDER,males,M,3903.0
istruzione_eta,2022,GENDER,males,M,414.0
istruzione_eta,2022,GENDER,males,M,2602.0
istruzione_eta,2022,GENDER,males,M,24963.0
istruzione_eta,2022,GENDER,males,M,13587.0
istruzione_eta,2022,GENDER,males,M,14179.0
istruzione_eta,2022,GENDER,males,M,3016.0
istruzione_eta,2022,GENDER,males,M,8979.0
istruzione_eta,2022,GENDER,males,M,592.0
istruzione_eta,2022,GENDER,males,M,32717.0
istruzione_eta,2022,GENDER,males,M,30909.0
istruzione_eta,2022,GENDER,males,M,2735.0
istruzione_eta,2022,GENDER,males,M,7020.0
istruzione_eta,2022,GENDER,males,M,6757.0
istruzione_eta,2022,GENDER,males,M,570.0
istruzione_eta,2022,GENDER,males,M,646.0
istruzione_eta,2022,GENDER,males,M,13181.0
istruzione_eta,2022,GENDER,males,M,21445.0
istruzione_eta,2022,GENDER,males,M,460.0
istruzione_eta,2022,GENDER,males,M,6847.0
istruzione_eta,2022,GENDER,males,M,4050.0
istruzione_eta,2022,GENDER,males,M,326.0
istruzione_eta,2022,GENDER,males,M,872.0
istruzione_eta,2022,GENDER,males,M,8890.0
istruzione_eta,2022,GENDER,males,M,15539.0
istruzione_eta,2022,GENDER,males,M,529.0
istruzione_eta,2022,GENDER,males,M,5588.0
istruzione_eta,2022,GENDER,males,M,87.0
istruzione_eta,2022,GENDER,males,M,1868.0
istruzione_eta,2022,GENDER,males,M,3103.0
istruzione_eta,2022,GENDER,males,M,4364.0
istruzione_eta,2022,GENDER,total,T,48590.0
istruzione_eta,2022,GENDER,total,T,618.0
istruzione_eta,2022,GENDER,total,T,12646.0
istruzione_eta,2022,GENDER,total,T,6270.0
istruzione_eta,2022,GENDER,total,T,928.0
istruzione_eta,2022,GENDER,total,T,14072.0
istruzione_eta,2022,GENDER,total,T,14056.0
istruzione_eta,2022,GENDER,total,T,183535.0
istruzione_eta,2022,GENDER,total,T,9452.0
istruzione_eta,2022,GENDER,total,T,953.0
istruzione_eta,2022,GENDER,total,T,5394.0
istruzione_eta,2022,GENDER,total,T,48258.0
istruzione_eta,2022,GENDER,total,T,29396.0
istruzione_eta,2022,GENDER,total,T,30586.0
istruzione_eta,2022,GENDER,total,T,6347.0
istruzione_eta,2022,GENDER,total,T,23048.0
istruzione_eta,2022,GENDER,total,T,1190.0
istruzione_eta,2022,GENDER,total,T,65844.0
istruzione_eta,2022,GENDER,total,T,60494.0
istruzione_eta,2022,GENDER,total,T,6270.0
istruzione_eta,2022,GENDER,total,T,12107.0
istruzione_eta,2022,GENDER,total,T,15341.0
istruzione_eta,2022,GENDER,total,T,1073.0
istruzione_eta,2022,GENDER,total,T,1200.0
istruzione_eta,2022,GENDER,total,T,24503.0
istruzione_eta,2022,GENDER,total,T,44427.0
istruzione_eta,2022,GENDER,total,T,1410.0
istruzione_eta,2022,GENDER,total,T,12853.0
istruzione_eta,2022,GENDER,total,T,8751.0
istruzione_eta,2022,GENDER,total,T,751.0
istruzione_eta,2022,GENDER,total,T,1785.0
istruzione_eta,2022,GENDER,total,T,18877.0
istruzione_eta,2022,GENDER,total,T,30024.0
istruzione_eta,2022,GENDER,total,T,1154.0
istruzione_eta,2022,GENDER,total,T,10652.0
istruzione_eta,2022,GENDER,total,T,224.0
istruzione_eta,2022,GENDER,total,T,3595.0
istruzione_eta,2022,GENDER,total,T,5991.0
istruzione_eta,2022,GENDER,total,T,8408.0
istruzione_eta,2022,LOC_DEST,all items,ALL,28726.0
istruzione_eta,2022,LOC_DEST,all items,ALL,439.0
istruzione_eta,2022,LOC_DEST,all items,ALL,7138.0
istruzione_eta,2022,LOC_DEST,all items,ALL,2985.0
istruzione_eta,2022,LOC_DEST,all items,ALL,676.0
istruzione_eta,2022,LOC_DEST,all items,ALL,9714.0
istruzione_eta,2022,LOC_DEST,all items,ALL,7774.0
istruzione_eta,2022,LOC_DEST,all items,ALL,95778.0
istruzione_eta,2022,LOC_DEST,all items,ALL,5549.0
istruzione_eta,2022,LOC_DEST,all items,ALL,539.0
istruzione_eta,2022,LOC_DEST,all items,ALL,2792.0
istruzione_eta,2022,LOC_DEST,all items,ALL,23295.0
istruzione_eta,2022,LOC_DEST,all items,ALL,15809.0
istruzione_eta,2022,LOC_DEST,all items,ALL,16407.0
istruzione_eta,2022,LOC_DEST,all items,ALL,3331.0
istruzione_eta,2022,LOC_DEST,all items,ALL,14069.0
istruzione_eta,2022,LOC_DEST,all items,ALL,598.0
istruzione_eta,2022,LOC_DEST,all items,ALL,33127.0
istruzione_eta,2022,LOC_DEST,all items,ALL,29585.0
istruzione_eta,2022,LOC_DEST,all items,ALL,3535.0
istruzione_eta,2022,LOC_DEST,all items,ALL,5087.0
istruzione_eta,2022,LOC_DEST,all items,ALL,8584.0
istruzione_eta,2022,LOC_DEST,all items,ALL,503.0
istruzione_eta,2022,LOC_DEST,all items,ALL,554.0
istruzione_eta,2022,LOC_DEST,all items,ALL,11322.0
istruzione_eta,2022,LOC_DEST,all items,ALL,22982.0
istruzione_eta,2022,LOC_DEST,all items,ALL,950.0
istruzione_eta,2022,LOC_DEST,all items,ALL,6006.0
istruzione_eta,2022,LOC_DEST,all items,ALL,4701.0
istruzione_eta,2022,LOC_DEST,all items,ALL,425.0
istruzione_eta,2022,LOC_DEST,all items,ALL,913.0
istruzione_eta,2022,LOC_DEST,all items,ALL,9987.0
istruzione_eta,2022,LOC_DEST,all items,ALL,14485.0
istruzione_eta,2022,LOC_DEST,all items,ALL,625.0
istruzione_eta,2022,LOC_DEST,all items,ALL,5064.0
istruzione_eta,2022,LOC_DEST,all items,ALL,137.0
istruzione_eta,2022,LOC_DEST,all items,ALL,1727.0
istruzione_eta,2022,LOC_DEST,all items,ALL,2888.0
istruzione_eta,2022,LOC_DEST,all items,ALL,4044.0
istruzione_eta,2022,LOC_DEST,all items,ALL,19864.0
istruzione_eta,2022,LOC_DEST,all items,ALL,179.0
istruzione_eta,2022,LOC_DEST,all items,ALL,5508.0
istruzione_eta,2022,LOC_DEST,all items,ALL,3285.0
istruzione_eta,2022,LOC_DEST,all items,ALL,252.0
istruzione_eta,2022,LOC_DEST,all items,ALL,4358.0
istruzione_eta,2022,LOC_DEST,all items,ALL,6282.0
istruzione_eta,2022,LOC_DEST,all items,ALL,87757.0
istruzione_eta,2022,LOC_DEST,all items,ALL,3903.0
istruzione_eta,2022,LOC_DEST,all items,ALL,414.0
istruzione_eta,2022,LOC_DEST,all items,ALL,2602.0
istruzione_eta,2022,LOC_DEST,all items,ALL,24963.0
istruzione_eta,2022,LOC_DEST,all items,ALL,13587.0
istruzione_eta,2022,LOC_DEST,all items,ALL,14179.0
istruzione_eta,2022,LOC_DEST,all items,ALL,3016.0
istruzione_eta,2022,LOC_DEST,all items,ALL,8979.0
istruzione_eta,2022,LOC_DEST,all items,ALL,592.0
istruzione_eta,2022,LOC_DEST,all items,ALL,32717.0
istruzione_eta,2022,LOC_DEST,all items,ALL,30909.0
istruzione_eta,2022,LOC_DEST,all items,ALL,2735.0
istruzione_eta,2022,LOC_DEST,all items,ALL,7020.0
istruzione_eta,2022,LOC_DEST,all items,ALL,6757.0
istruzione_eta,2022,LOC_DEST,all items,ALL,570.0
istruzione_eta,2022,LOC_DEST,all items,ALL,646.0
istruzione_eta,2022,LOC_DEST,all items,ALL,13181.0
istruzione_eta,2022,LOC_DEST,all items,ALL,21445.0
istruzione_eta,2022,LOC_DEST,all items,ALL,460.0
istruzione_eta,2022,LOC_DEST,all items,ALL,6847.0
istruzione_eta,2022,LOC_DEST,all items,ALL,4050.0
istruzione_eta,2022,LOC_DEST,all items,ALL,326.0
istruzione_eta,2022,LOC_DEST,all items,ALL,872.0
istruzione_eta,2022,LOC_DEST,all items,ALL,8890.0
istruzione_eta,2022,LOC_DEST,all items,ALL,15539.0
istruzione_eta,2022,LOC_DEST,all items,ALL,529.0
istruzione_eta,2022,LOC_DEST,all items,ALL,5588.0
istruzione_eta,2022,LOC_DEST,all items,ALL,87.0
istruzione_eta,2022,LOC_DEST,all items,ALL,1868.0
istruzione_eta,2022,LOC_DEST,all items,ALL,3103.0
istruzione_eta,2022,LOC_DEST,all items,ALL,4364.0
istruzione_eta,2022,LOC_DEST,all items,ALL,48590.0
istruzione_eta,2022,LOC_DEST,all items,ALL,618.0
istruzione_eta,2022,LOC_DEST,all items,ALL,12646.0
istruzione_eta,2022,LOC_DEST,all items,ALL,6270.0
istruzione_eta,2022,LOC_DEST,all items,ALL,928.0
istruzione_eta,2022,LOC_DEST,all items,ALL,14072.0
istruzione_eta,2022,LOC_DEST,all items,ALL,14056.0
istruzione_eta,2022,LOC_DEST,all items,ALL,183535.0
istruzione_eta,2022,LOC_DEST,all items,ALL,9452.0
istruzione_eta,2022,LOC_DEST,all items,ALL,953.0
istruzione_eta,2022,LOC_DEST,all items,ALL,5394.0
istruzione_eta,2022,LOC_DEST,all items,ALL,48258.0
istruzione_eta,2022,LOC_DEST,all items,ALL,29396.0
istruzione_eta,2022,LOC_DEST,all items,ALL,30586.0
istruzione_eta,2022,LOC_DEST,all items,ALL,6347.0
istruzione_eta,2022,LOC_DEST,all items,ALL,23048.0
istruzione_eta,2022,LOC_DEST,all items,ALL,1190.0
istruzione_eta,2022,LOC_DEST,all items,ALL,65844.0
istruzione_eta,2022,LOC_DEST,all items,ALL,60494.0
istruzione_eta,2022,LOC_DEST,all items,ALL,6270.0
istruzione_eta,2022,LOC_DEST,all items,ALL,12107.0
istruzione_eta,2022,LOC_DEST,all items,ALL,15341.0
istruzione_eta,2022,LOC_DEST,all items,ALL,1073.0
istruzione_eta,2022,LOC_DEST,all items,ALL,1200.0
istruzione_eta,2022,LOC_DEST,all items,ALL,24503.0
istruzione_eta,2022,LOC_DEST,all items,ALL,44427.0
istruzione_eta,2022,LOC_DEST,all items,ALL,1410.0
istruzione_eta,2022,LOC_DEST,all items,ALL,12853.0
istruzione_eta,2022,LOC_DEST,all items,ALL,8751.0
istruzione_eta,2022,LOC_DEST,all items,ALL,751.0
istruzione_eta,2022,LOC_DEST,all items,ALL,1785.0
istruzione_eta,2022,LOC_DEST,all items,ALL,18877.0
istruzione_eta,2022,LOC_DEST,all items,ALL,30024.0
istruzione_eta,2022,LOC_DEST,all items,ALL,1154.0
istruzione_eta,2022,LOC_DEST,all items,ALL,10652.0
istruzione_eta,2022,LOC_DEST,all items,ALL,224.0
istruzione_eta,2022,LOC_DEST,all items,ALL,3595.0
istruzione_eta,2022,LOC_DEST,all items,ALL,5991.0
istruzione_eta,2022,LOC_DEST,all items,ALL,8408.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,28726.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,439.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,7138.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,2985.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,676.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,9714.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,7774.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,95778.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,5549.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,539.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,2792.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,23295.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,15809.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,16407.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,3331.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,14069.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,598.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,33127.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,29585.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,3535.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,5087.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,8584.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,503.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,554.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,11322.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,22982.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,950.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,6006.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,4701.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,425.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,913.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,9987.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,14485.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,625.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,5064.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,137.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,1727.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,2888.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,4044.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,19864.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,179.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,5508.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,3285.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,252.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,4358.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,6282.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,87757.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,3903.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,414.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,2602.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,24963.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,13587.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,14179.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,3016.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,8979.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,592.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,32717.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,30909.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,2735.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,7020.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,6757.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,570.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,646.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,13181.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,21445.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,460.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,6847.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,4050.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,326.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,872.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,8890.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,15539.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,529.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,5588.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,87.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,1868.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,3103.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,4364.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,48590.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,618.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,12646.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,6270.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,928.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,14072.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,14056.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,183535.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,9452.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,953.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,5394.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,48258.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,29396.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,30586.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,6347.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,23048.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,1190.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,65844.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,60494.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,6270.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,12107.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,15341.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,1073.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,1200.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,24503.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,44427.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,1410.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,12853.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,8751.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,751.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,1785.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,18877.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,30024.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,1154.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,10652.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,224.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,3595.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,5991.0
istruzione_eta,2022,REAS_COMMUTING,all items,ALL,8408.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,29480.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,3813.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,4735.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,8489.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,640.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,619.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,11184.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,31045.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,3013.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,6456.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,6756.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,728.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,682.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,13410.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,60525.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,6826.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,11191.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,15245.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,1368.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,1301.0
istruzione_eta,2023,AGE_NOCLASS,25-49 years,Y25-49,24594.0
istruzione_eta,2023,AGE_NOCLASS,50-64 years,Y50-64,23137.0
