codice_istat,comune,anno,indicatore,valore
017001,Acquafredda,2022,popolazione_fine,1523
017001,Acquafredda,2023,popolazione_fine,1549
017001,Acquafredda,2024,popolazione_fine,1547
017001,Acquafredda,2019,popolazione_inizio,1521
017001,Acquafredda,2020,popolazione_inizio,1504
017001,Acquafredda,2021,popolazione_inizio,1513
017001,Acquafredda,2022,popolazione_inizio,1518
017001,Acquafredda,2023,popolazione_inizio,1525
017001,Acquafredda,2024,popolazione_inizio,1550
017001,Acquafredda,2019,variazioni_territoriali,0
017001,Acquafredda,2020,variazioni_territoriali,0
017001,Acquafredda,2021,variazioni_territoriali,0
017001,Acquafredda,2022,variazioni_territoriali,0
017001,Acquafredda,2023,variazioni_territoriali,0
017001,Acquafredda,2024,variazioni_territoriali,0
017002,Adro,2019,aggiustamento_statistico,-3
017002,Adro,2020,aggiustamento_statistico,19
017002,Adro,2021,aggiustamento_statistico,3
017002,Adro,2022,aggiustamento_statistico,-3
017002,Adro,2023,aggiustamento_statistico,1
017002,Adro,2024,aggiustamento_statistico,-2
017002,Adro,2019,emigrati_estero,14
017002,Adro,2020,emigrati_estero,13
017002,Adro,2021,emigrati_estero,10
017002,Adro,2022,emigrati_estero,15
017002,Adro,2023,emigrati_estero,18
017002,Adro,2024,emigrati_estero,14
017002,Adro,2019,emigrati_interni,168
017002,Adro,2020,emigrati_interni,170
017002,Adro,2021,emigrati_interni,148
017002,Adro,2022,emigrati_interni,158
017002,Adro,2023,emigrati_interni,170
017002,Adro,2024,emigrati_interni,154
017002,Adro,2019,immigrati_estero,27
017002,Adro,2020,immigrati_estero,12
017002,Adro,2021,immigrati_estero,20
017002,Adro,2022,immigrati_estero,18
017002,Adro,2023,immigrati_estero,16
017002,Adro,2024,immigrati_estero,32
017002,Adro,2019,immigrati_interni,241
017002,Adro,2020,immigrati_interni,144
017002,Adro,2021,immigrati_interni,221
017002,Adro,2022,immigrati_interni,174
017002,Adro,2023,immigrati_interni,200
017002,Adro,2024,immigrati_interni,185
017002,Adro,2019,morti,66
017002,Adro,2020,morti,112
017002,Adro,2021,morti,84
017002,Adro,2022,morti,78
017002,Adro,2023,morti,69
017002,Adro,2024,morti,88
017002,Adro,2019,nati,52
017002,Adro,2020,nati,56
017002,Adro,2021,nati,38
017002,Adro,2022,nati,42
017002,Adro,2023,nati,40
017002,Adro,2024,nati,36
017002,Adro,2019,popolazione_censita,7195
017002,Adro,2020,popolazione_censita,7131
017002,Adro,2021,popolazione_censita,7171
017002,Adro,2022,popolazione_censita,7151
017002,Adro,2023,popolazione_censita,7151
017002,Adro,2024,popolazione_censita,7146
017002,Adro,2019,popolazione_fine,7198
017002,Adro,2020,popolazione_fine,7112
017002,Adro,2021,popolazione_fine,7168
017002,Adro,2022,popolazione_fine,7154
017002,Adro,2023,popolazione_fine,7150
017002,Adro,2024,popolazione_fine,7148
017002,Adro,2019,popolazione_inizio,7126
017002,Adro,2020,popolazione_inizio,7195
017002,Adro,2021,popolazione_inizio,7131
017002,Adro,2022,popolazione_inizio,7171
017002,Adro,2023,popolazione_inizio,7151
017002,Adro,2024,popolazione_inizio,7151
017002,Adro,2019,variazioni_territoriali,0
017002,Adro,2020,variazioni_territoriali,0
017002,Adro,2021,variazioni_territoriali,0
017002,Adro,2022,variazioni_territoriali,0
017002,Adro,2023,variazioni_territoriali,0
017002,Adro,2024,variazioni_territoriali,0
017003,Agnosine,2019,aggiustamento_statistico,0
017003,Agnosine,2020,aggiustamento_statistico,-10
017003,Agnosine,2021,aggiustamento_statistico,2
017003,Agnosine,2022,aggiustamento_statistico,0
017003,Agnosine,2023,aggiustamento_statistico,3
017003,Agnosine,2024,aggiustamento_statistico,2
017003,Agnosine,2019,emigrati_estero,2
017003,Agnosine,2020,emigrati_estero,2
017003,Agnosine,2021,emigrati_estero,7
017003,Agnosine,2022,emigrati_estero,5
017003,Agnosine,2023,emigrati_estero,1
017003,Agnosine,2024,emigrati_estero,5
017003,Agnosine,2019,emigrati_interni,50
017003,Agnosine,2020,emigrati_interni,35
017003,Agnosine,2021,emigrati_interni,58
017003,Agnosine,2022,emigrati_interni,34
017003,Agnosine,2023,emigrati_interni,55
017003,Agnosine,2024,emigrati_interni,32
017003,Agnosine,2019,immigrati_estero,4
017003,Agnosine,2020,immigrati_estero,2
017003,Agnosine,2021,immigrati_estero,1
017003,Agnosine,2022,immigrati_estero,19
017003,Agnosine,2023,immigrati_estero,8
017003,Agnosine,2024,immigrati_estero,7
017003,Agnosine,2019,immigrati_interni,43
017003,Agnosine,2020,immigrati_interni,33
017003,Agnosine,2021,immigrati_interni,56
017003,Agnosine,2022,immigrati_interni,53
017003,Agnosine,2023,immigrati_interni,40
017003,Agnosine,2024,immigrati_interni,41
017003,Agnosine,2019,morti,27
017003,Agnosine,2020,morti,31
017003,Agnosine,2021,morti,18
017003,Agnosine,2022,morti,14
017003,Agnosine,2023,morti,19
017003,Agnosine,2024,morti,21
017003,Agnosine,2019,nati,8
017003,Agnosine,2020,nati,8
017003,Agnosine,2021,nati,10
017003,Agnosine,2022,nati,13
017003,Agnosine,2023,nati,8
017003,Agnosine,2024,nati,9
017003,Agnosine,2019,popolazione_censita,1671
017003,Agnosine,2020,popolazione_censita,1636
017003,Agnosine,2021,popolazione_censita,1622
017003,Agnosine,2022,popolazione_censita,1654
017003,Agnosine,2023,popolazione_censita,1638
017003,Agnosine,2024,popolazione_censita,1639
017003,Agnosine,2019,popolazione_fine,1671
017003,Agnosine,2020,popolazione_fine,1646
017003,Agnosine,2021,popolazione_fine,1620
017003,Agnosine,2022,popolazione_fine,1654
017003,Agnosine,2023,popolazione_fine,1635
017003,Agnosine,2024,popolazione_fine,1637
017003,Agnosine,2019,popolazione_inizio,1695
017003,Agnosine,2020,popolazione_inizio,1671
017003,Agnosine,2021,popolazione_inizio,1636
017003,Agnosine,2022,popolazione_inizio,1622
017003,Agnosine,2023,popolazione_inizio,1654
017003,Agnosine,2024,popolazione_inizio,1638
017003,Agnosine,2019,variazioni_territoriali,0
017003,Agnosine,2020,variazioni_territoriali,0
017003,Agnosine,2021,variazioni_territoriali,0
017003,Agnosine,2022,variazioni_territoriali,0
017003,Agnosine,2023,variazioni_territoriali,0
017003,Agnosine,2024,variazioni_territoriali,0
017004,Alfianello,2019,aggiustamento_statistico,2
017004,Alfianello,2020,aggiustamento_statistico,10
017004,Alfianello,2021,aggiustamento_statistico,-2
017004,Alfianello,2022,aggiustamento_statistico,-16
017004,Alfianello,2023,aggiustamento_statistico,-8
017004,Alfianello,2024,aggiustamento_statistico,-2
017004,Alfianello,2019,emigrati_estero,15
017004,Alfianello,2020,emigrati_estero,9
017004,Alfianello,2021,emigrati_estero,4
017004,Alfianello,2022,emigrati_estero,6
017004,Alfianello,2023,emigrati_estero,10
017004,Alfianello,2024,emigrati_estero,8
017004,Alfianello,2019,emigrati_interni,71
017004,Alfianello,2020,emigrati_interni,60
017004,Alfianello,2021,emigrati_interni,73
017004,Alfianello,2022,emigrati_interni,66
017004,Alfianello,2023,emigrati_interni,87
017004,Alfianello,2024,emigrati_interni,66
017004,Alfianello,2019,immigrati_estero,30
017004,Alfianello,2020,immigrati_estero,8
017004,Alfianello,2021,immigrati_estero,26
017004,Alfianello,2022,immigrati_estero,16
017004,Alfianello,2023,immigrati_estero,11
017004,Alfianello,2024,immigrati_estero,19
017004,Alfianello,2019,immigrati_interni,50
017004,Alfianello,2020,immigrati_interni,58
017004,Alfianello,2021,immigrati_interni,40
017004,Alfianello,2022,immigrati_interni,52
017004,Alfianello,2023,immigrati_interni,56
017004,Alfianello,2024,immigrati_interni,89
017004,Alfianello,2019,morti,32
017004,Alfianello,2020,morti,37
017004,Alfianello,2021,morti,29
017004,Alfianello,2022,morti,30
017004,Alfianello,2023,morti,28
017004,Alfianello,2024,morti,25
017004,Alfianello,2019,nati,14
017004,Alfianello,2020,nati,20
017004,Alfianello,2021,nati,18
017004,Alfianello,2022,nati,9
017004,Alfianello,2023,nati,16
017004,Alfianello,2024,nati,16
017004,Alfianello,2019,popolazione_censita,2406
017004,Alfianello,2020,popolazione_censita,2396
017004,Alfianello,2021,popolazione_censita,2372
017004,Alfianello,2022,popolazione_censita,2331
017004,Alfianello,2023,popolazione_censita,2281
017004,Alfianello,2024,popolazione_censita,2304
017004,Alfianello,2019,popolazione_fine,2404
017004,Alfianello,2020,popolazione_fine,2386
017004,Alfianello,2021,popolazione_fine,2374
017004,Alfianello,2022,popolazione_fine,2347
017004,Alfianello,2023,popolazione_fine,2289
017004,Alfianello,2024,popolazione_fine,2306
017004,Alfianello,2019,popolazione_inizio,2428
017004,Alfianello,2020,popolazione_inizio,2406
017004,Alfianello,2021,popolazione_inizio,2396
017004,Alfianello,2022,popolazione_inizio,2372
017004,Alfianello,2023,popolazione_inizio,2331
017004,Alfianello,2024,popolazione_inizio,2281
017004,Alfianello,2019,variazioni_territoriali,0
017004,Alfianello,2020,variazioni_territoriali,0
017004,Alfianello,2021,variazioni_territoriali,0
017004,Alfianello,2022,variazioni_territoriali,0
017004,Alfianello,2023,variazioni_territoriali,0
017004,Alfianello,2024,variazioni_territoriali,0
017005,Anfo,2019,aggiustamento_statistico,-1
017005,Anfo,2020,aggiustamento_statistico,-7
017005,Anfo,2021,aggiustamento_statistico,0
017005,Anfo,2022,aggiustamento_statistico,-1
017005,Anfo,2023,aggiustamento_statistico,-2
017005,Anfo,2024,aggiustamento_statistico,0
017005,Anfo,2019,emigrati_estero,1
017005,Anfo,2020,emigrati_estero,4
017005,Anfo,2021,emigrati_estero,0
017005,Anfo,2022,emigrati_estero,0
017005,Anfo,2023,emigrati_estero,0
017005,Anfo,2024,emigrati_estero,1
017005,Anfo,2019,emigrati_interni,21
017005,Anfo,2020,emigrati_interni,13
017005,Anfo,2021,emigrati_interni,19
017005,Anfo,2022,emigrati_interni,14
017005,Anfo,2023,emigrati_interni,26
017005,Anfo,2024,emigrati_interni,13
017005,Anfo,2019,immigrati_estero,1
017005,Anfo,2020,immigrati_estero,0
017005,Anfo,2021,immigrati_estero,2
017005,Anfo,2022,immigrati_estero,0
017005,Anfo,2023,immigrati_estero,2
017005,Anfo,2024,immigrati_estero,2
017005,Anfo,2019,immigrati_interni,11
017005,Anfo,2020,immigrati_interni,7
017005,Anfo,2021,immigrati_interni,25
017005,Anfo,2022,immigrati_interni,19
017005,Anfo,2023,immigrati_interni,19
017005,Anfo,2024,immigrati_interni,13
017005,Anfo,2019,morti,8
017005,Anfo,2020,morti,5
017005,Anfo,2021,morti,4
017005,Anfo,2022,morti,11
017005,Anfo,2023,morti,2
017005,Anfo,2024,morti,5
017005,Anfo,2019,nati,1
017005,Anfo,2020,nati,2
017005,Anfo,2021,nati,2
017005,Anfo,2022,nati,4
017005,Anfo,2023,nati,0
017005,Anfo,2024,nati,2
017005,Anfo,2019,popolazione_censita,464
017005,Anfo,2020,popolazione_censita,444
017005,Anfo,2021,popolazione_censita,450
017005,Anfo,2022,popolazione_censita,447
017005,Anfo,2023,popolazione_censita,438
017005,Anfo,2024,popolazione_censita,436
017005,Anfo,2019,popolazione_fine,465
017005,Anfo,2020,popolazione_fine,451
017005,Anfo,2021,popolazione_fine,450
017005,Anfo,2022,popolazione_fine,448
017005,Anfo,2023,popolazione_fine,440
017005,Anfo,2024,popolazione_fine,436
017005,Anfo,2019,popolazione_inizio,482
017005,Anfo,2020,popolazione_inizio,464
017005,Anfo,2021,popolazione_inizio,444
017005,Anfo,2022,popolazione_inizio,450
017005,Anfo,2023,popolazione_inizio,447
017005,Anfo,2024,popolazione_inizio,438
017005,Anfo,2019,variazioni_territoriali,0
017005,Anfo,2020,variazioni_territoriali,0
017005,Anfo,2021,variazioni_territoriali,0
017005,Anfo,2022,variazioni_territoriali,0
017005,Anfo,2023,variazioni_territoriali,0
017005,Anfo,2024,variazioni_territoriali,0
017006,Angolo Terme,2019,aggiustamento_statistico,2
017006,Angolo Terme,2020,aggiustamento_statistico,-10
017006,Angolo Terme,2021,aggiustamento_statistico,2
017006,Angolo Terme,2022,aggiustamento_statistico,3
017006,Angolo Terme,2023,aggiustamento_statistico,-3
017006,Angolo Terme,2024,aggiustamento_statistico,-1
017006,Angolo Terme,2019,emigrati_estero,7
017006,Angolo Terme,2020,emigrati_estero,2
017006,Angolo Terme,2021,emigrati_estero,7
017006,Angolo Terme,2022,emigrati_estero,0
017006,Angolo Terme,2023,emigrati_estero,2
017006,Angolo Terme,2024,emigrati_estero,4
017006,Angolo Terme,2019,emigrati_interni,58
017006,Angolo Terme,2020,emigrati_interni,51
017006,Angolo Terme,2021,emigrati_interni,64
017006,Angolo Terme,2022,emigrati_interni,67
017006,Angolo Terme,2023,emigrati_interni,71
017006,Angolo Terme,2024,emigrati_interni,53
017006,Angolo Terme,2019,immigrati_estero,9
017006,Angolo Terme,2020,immigrati_estero,7
017006,Angolo Terme,2021,immigrati_estero,10
017006,Angolo Terme,2022,immigrati_estero,8
017006,Angolo Terme,2023,immigrati_estero,18
017006,Angolo Terme,2024,immigrati_estero,17
017006,Angolo Terme,2019,immigrati_interni,56
017006,Angolo Terme,2020,immigrati_interni,63
017006,Angolo Terme,2021,immigrati_interni,42
017006,Angolo Terme,2022,immigrati_interni,57
017006,Angolo Terme,2023,immigrati_interni,50
017006,Angolo Terme,2024,immigrati_interni,95
017006,Angolo Terme,2019,morti,24
017006,Angolo Terme,2020,morti,29
017006,Angolo Terme,2021,morti,26
017006,Angolo Terme,2022,morti,26
017006,Angolo Terme,2023,morti,13
017006,Angolo Terme,2024,morti,24
017006,Angolo Terme,2019,nati,12
017006,Angolo Terme,2020,nati,17
017006,Angolo Terme,2021,nati,14
017006,Angolo Terme,2022,nati,22
017006,Angolo Terme,2023,nati,10
017006,Angolo Terme,2024,nati,13
017006,Angolo Terme,2019,popolazione_censita,2343
017006,Angolo Terme,2020,popolazione_censita,2338
017006,Angolo Terme,2021,popolazione_censita,2309
017006,Angolo Terme,2022,popolazione_censita,2306
017006,Angolo Terme,2023,popolazione_censita,2295
017006,Angolo Terme,2024,popolazione_censita,2338
017006,Angolo Terme,2019,popolazione_fine,2341
017006,Angolo Terme,2020,popolazione_fine,2348
017006,Angolo Terme,2021,popolazione_fine,2307
017006,Angolo Terme,2022,popolazione_fine,2303
017006,Angolo Terme,2023,popolazione_fine,2298
017006,Angolo Terme,2024,popolazione_fine,2339
017006,Angolo Terme,2019,popolazione_inizio,2353
017006,Angolo Terme,2020,popolazione_inizio,2343
017006,Angolo Terme,2021,popolazione_inizio,2338
017006,Angolo Terme,2022,popolazione_inizio,2309
017006,Angolo Terme,2023,popolazione_inizio,2306
017006,Angolo Terme,2024,popolazione_inizio,2295
017006,Angolo Terme,2019,variazioni_territoriali,0
017006,Angolo Terme,2020,variazioni_territoriali,0
017006,Angolo Terme,2021,variazioni_territoriali,0
017006,Angolo Terme,2022,variazioni_territoriali,0
017006,Angolo Terme,2023,variazioni_territoriali,0
017006,Angolo Terme,2024,variazioni_territoriali,0
017007,Artogne,2019,aggiustamento_statistico,9
017007,Artogne,2020,aggiustamento_statistico,49
017007,Artogne,2021,aggiustamento_statistico,-2
017007,Artogne,2022,aggiustamento_statistico,12
017007,Artogne,2023,aggiustamento_statistico,3
017007,Artogne,2024,aggiustamento_statistico,4
017007,Artogne,2019,emigrati_estero,9
017007,Artogne,2020,emigrati_estero,7
017007,Artogne,2021,emigrati_estero,6
017007,Artogne,2022,emigrati_estero,7
017007,Artogne,2023,emigrati_estero,6
017007,Artogne,2024,emigrati_estero,12
017007,Artogne,2019,emigrati_interni,97
017007,Artogne,2020,emigrati_interni,99
017007,Artogne,2021,emigrati_interni,113
017007,Artogne,2022,emigrati_interni,121
017007,Artogne,2023,emigrati_interni,86
017007,Artogne,2024,emigrati_interni,100
017007,Artogne,2019,immigrati_estero,7
017007,Artogne,2020,immigrati_estero,14
017007,Artogne,2021,immigrati_estero,15
017007,Artogne,2022,immigrati_estero,23
017007,Artogne,2023,immigrati_estero,21
017007,Artogne,2024,immigrati_estero,24
017007,Artogne,2019,immigrati_interni,120
017007,Artogne,2020,immigrati_interni,111
017007,Artogne,2021,immigrati_interni,106
017007,Artogne,2022,immigrati_interni,122
017007,Artogne,2023,immigrati_interni,119
017007,Artogne,2024,immigrati_interni,134
017007,Artogne,2019,morti,35
017007,Artogne,2020,morti,44
017007,Artogne,2021,morti,55
017007,Artogne,2022,morti,38
017007,Artogne,2023,morti,30
017007,Artogne,2024,morti,24
017007,Artogne,2019,nati,21
017007,Artogne,2020,nati,16
017007,Artogne,2021,nati,29
017007,Artogne,2022,nati,24
017007,Artogne,2023,nati,18
017007,Artogne,2024,nati,24
017007,Artogne,2019,popolazione_censita,3553
017007,Artogne,2020,popolazione_censita,3593
017007,Artogne,2021,popolazione_censita,3567
017007,Artogne,2022,popolazione_censita,3582
017007,Artogne,2023,popolazione_censita,3621
017007,Artogne,2024,popolazione_censita,3671
017007,Artogne,2019,popolazione_fine,3544
017007,Artogne,2020,popolazione_fine,3544
017007,Artogne,2021,popolazione_fine,3569
017007,Artogne,2022,popolazione_fine,3570
017007,Artogne,2023,popolazione_fine,3618
017007,Artogne,2024,popolazione_fine,3667
017007,Artogne,2019,popolazione_inizio,3537
017007,Artogne,2020,popolazione_inizio,3553
017007,Artogne,2021,popolazione_inizio,3593
017007,Artogne,2022,popolazione_inizio,3567
017007,Artogne,2023,popolazione_inizio,3582
017007,Artogne,2024,popolazione_inizio,3621
017007,Artogne,2019,variazioni_territoriali,0
017007,Artogne,2020,variazioni_territoriali,0
017007,Artogne,2021,variazioni_territoriali,0
017007,Artogne,2022,variazioni_territoriali,0
017007,Artogne,2023,variazioni_territoriali,0
017007,Artogne,2024,variazioni_territoriali,0
017008,Azzano Mella,2019,aggiustamento_statistico,-28
017008,Azzano Mella,2020,aggiustamento_statistico,13
017008,Azzano Mella,2021,aggiustamento_statistico,-26
017008,Azzano Mella,2022,aggiustamento_statistico,-18
017008,Azzano Mella,2023,aggiustamento_statistico,-13
017008,Azzano Mella,2024,aggiustamento_statistico,-22
017008,Azzano Mella,2019,emigrati_estero,12
017008,Azzano Mella,2020,emigrati_estero,15
017008,Azzano Mella,2021,emigrati_estero,21
017008,Azzano Mella,2022,emigrati_estero,3
017008,Azzano Mella,2023,emigrati_estero,6
017008,Azzano Mella,2024,emigrati_estero,3
017008,Azzano Mella,2019,emigrati_interni,138
017008,Azzano Mella,2020,emigrati_interni,140
017008,Azzano Mella,2021,emigrati_interni,140
017008,Azzano Mella,2022,emigrati_interni,143
017008,Azzano Mella,2023,emigrati_interni,150
017008,Azzano Mella,2024,emigrati_interni,136
017008,Azzano Mella,2019,immigrati_estero,18
017008,Azzano Mella,2020,immigrati_estero,14
017008,Azzano Mella,2021,immigrati_estero,37
017008,Azzano Mella,2022,immigrati_estero,32
017008,Azzano Mella,2023,immigrati_estero,72
017008,Azzano Mella,2024,immigrati_estero,54
017008,Azzano Mella,2019,immigrati_interni,172
017008,Azzano Mella,2020,immigrati_interni,123
017008,Azzano Mella,2021,immigrati_interni,181
017008,Azzano Mella,2022,immigrati_interni,146
017008,Azzano Mella,2023,immigrati_interni,157
017008,Azzano Mella,2024,immigrati_interni,114
017008,Azzano Mella,2019,morti,27
017008,Azzano Mella,2020,morti,32
017008,Azzano Mella,2021,morti,19
017008,Azzano Mella,2022,morti,23
017008,Azzano Mella,2023,morti,19
017008,Azzano Mella,2024,morti,17
017008,Azzano Mella,2019,nati,25
017008,Azzano Mella,2020,nati,23
017008,Azzano Mella,2021,nati,30
017008,Azzano Mella,2022,nati,29
017008,Azzano Mella,2023,nati,39
017008,Azzano Mella,2024,nati,19
017008,Azzano Mella,2019,popolazione_censita,3370
017008,Azzano Mella,2020,popolazione_censita,3356
017008,Azzano Mella,2021,popolazione_censita,3398
017008,Azzano Mella,2022,popolazione_censita,3418
017008,Azzano Mella,2023,popolazione_censita,3498
017008,Azzano Mella,2024,popolazione_censita,3507
017008,Azzano Mella,2019,popolazione_fine,3398
017008,Azzano Mella,2020,popolazione_fine,3343
017008,Azzano Mella,2021,popolazione_fine,3424
017008,Azzano Mella,2022,popolazione_fine,3436
017008,Azzano Mella,2023,popolazione_fine,3511
017008,Azzano Mella,2024,popolazione_fine,3529
017008,Azzano Mella,2019,popolazione_inizio,3360
017008,Azzano Mella,2020,popolazione_inizio,3370
017008,Azzano Mella,2021,popolazione_inizio,3356
017008,Azzano Mella,2022,popolazione_inizio,3398
017008,Azzano Mella,2023,popolazione_inizio,3418
017008,Azzano Mella,2024,popolazione_inizio,3498
017008,Azzano Mella,2019,variazioni_territoriali,0
017008,Azzano Mella,2020,variazioni_territoriali,0
017008,Azzano Mella,2021,variazioni_territoriali,0
017008,Azzano Mella,2022,variazioni_territoriali,0
017008,Azzano Mella,2023,variazioni_territoriali,0
017008,Azzano Mella,2024,variazioni_territoriali,0
017009,Bagnolo Mella,2019,aggiustamento_statistico,-70
017009,Bagnolo Mella,2020,aggiustamento_statistico,110
017009,Bagnolo Mella,2021,aggiustamento_statistico,-27
017009,Bagnolo Mella,2022,aggiustamento_statistico,-3
017009,Bagnolo Mella,2023,aggiustamento_statistico,-24
017009,Bagnolo Mella,2024,aggiustamento_statistico,-14
017009,Bagnolo Mella,2019,emigrati_estero,36
017009,Bagnolo Mella,2020,emigrati_estero,47
017009,Bagnolo Mella,2021,emigrati_estero,32
017009,Bagnolo Mella,2022,emigrati_estero,25
017009,Bagnolo Mella,2023,emigrati_estero,31
017009,Bagnolo Mella,2024,emigrati_estero,33
017009,Bagnolo Mella,2019,emigrati_interni,283
017009,Bagnolo Mella,2020,emigrati_interni,262
017009,Bagnolo Mella,2021,emigrati_interni,267
017009,Bagnolo Mella,2022,emigrati_interni,278
017009,Bagnolo Mella,2023,emigrati_interni,311
017009,Bagnolo Mella,2024,emigrati_interni,254
017009,Bagnolo Mella,2019,immigrati_estero,71
017009,Bagnolo Mella,2020,immigrati_estero,67
017009,Bagnolo Mella,2021,immigrati_estero,49
017009,Bagnolo Mella,2022,immigrati_estero,81
017009,Bagnolo Mella,2023,immigrati_estero,62
017009,Bagnolo Mella,2024,immigrati_estero,58
017009,Bagnolo Mella,2019,immigrati_interni,347
017009,Bagnolo Mella,2020,immigrati_interni,308
017009,Bagnolo Mella,2021,immigrati_interni,258
017009,Bagnolo Mella,2022,immigrati_interni,255
017009,Bagnolo Mella,2023,immigrati_interni,271
017009,Bagnolo Mella,2024,immigrati_interni,286
017009,Bagnolo Mella,2019,morti,131
017009,Bagnolo Mella,2020,morti,173
017009,Bagnolo Mella,2021,morti,129
017009,Bagnolo Mella,2022,morti,124
017009,Bagnolo Mella,2023,morti,106
017009,Bagnolo Mella,2024,morti,102
017009,Bagnolo Mella,2019,nati,90
017009,Bagnolo Mella,2020,nati,95
017009,Bagnolo Mella,2021,nati,88
017009,Bagnolo Mella,2022,nati,87
017009,Bagnolo Mella,2023,nati,89
017009,Bagnolo Mella,2024,nati,93
017009,Bagnolo Mella,2019,popolazione_censita,12456
017009,Bagnolo Mella,2020,popolazione_censita,12554
017009,Bagnolo Mella,2021,popolazione_censita,12494
017009,Bagnolo Mella,2022,popolazione_censita,12487
017009,Bagnolo Mella,2023,popolazione_censita,12437
017009,Bagnolo Mella,2024,popolazione_censita,12471
017009,Bagnolo Mella,2019,popolazione_fine,12526
017009,Bagnolo Mella,2020,popolazione_fine,12444
017009,Bagnolo Mella,2021,popolazione_fine,12521
017009,Bagnolo Mella,2022,popolazione_fine,12490
017009,Bagnolo Mella,2023,popolazione_fine,12461
017009,Bagnolo Mella,2024,popolazione_fine,12485
017009,Bagnolo Mella,2019,popolazione_inizio,12468
017009,Bagnolo Mella,2020,popolazione_inizio,12456
017009,Bagnolo Mella,2021,popolazione_inizio,12554
017009,Bagnolo Mella,2022,popolazione_inizio,12494
017009,Bagnolo Mella,2023,popolazione_inizio,12487
017009,Bagnolo Mella,2024,popolazione_inizio,12437
017009,Bagnolo Mella,2019,variazioni_territoriali,0
017009,Bagnolo Mella,2020,variazioni_territoriali,0
017009,Bagnolo Mella,2021,variazioni_territoriali,0
017009,Bagnolo Mella,2022,variazioni_territoriali,0
017009,Bagnolo Mella,2023,variazioni_territoriali,0
017009,Bagnolo Mella,2024,variazioni_territoriali,0
017010,Bagolino,2019,aggiustamento_statistico,0
017010,Bagolino,2020,aggiustamento_statistico,-34
017010,Bagolino,2021,aggiustamento_statistico,1
017010,Bagolino,2022,aggiustamento_statistico,3
017010,Bagolino,2023,aggiustamento_statistico,-2
017010,Bagolino,2024,aggiustamento_statistico,0
017010,Bagolino,2019,emigrati_estero,4
017010,Bagolino,2020,emigrati_estero,0
017010,Bagolino,2021,emigrati_estero,4
017010,Bagolino,2022,emigrati_estero,16
017010,Bagolino,2023,emigrati_estero,10
017010,Bagolino,2024,emigrati_estero,6
017010,Bagolino,2019,emigrati_interni,54
017010,Bagolino,2020,emigrati_interni,46
017010,Bagolino,2021,emigrati_interni,40
017010,Bagolino,2022,emigrati_interni,36
017010,Bagolino,2023,emigrati_interni,39
017010,Bagolino,2024,emigrati_interni,42
017010,Bagolino,2019,immigrati_estero,2
017010,Bagolino,2020,immigrati_estero,3
017010,Bagolino,2021,immigrati_estero,4
017010,Bagolino,2022,immigrati_estero,5
017010,Bagolino,2023,immigrati_estero,15
017010,Bagolino,2024,immigrati_estero,4
017010,Bagolino,2019,immigrati_interni,63
017010,Bagolino,2020,immigrati_interni,75
017010,Bagolino,2021,immigrati_interni,99
017010,Bagolino,2022,immigrati_interni,88
017010,Bagolino,2023,immigrati_interni,88
017010,Bagolino,2024,immigrati_interni,69
017010,Bagolino,2019,morti,60
017010,Bagolino,2020,morti,90
017010,Bagolino,2021,morti,66
017010,Bagolino,2022,morti,60
017010,Bagolino,2023,morti,62
017010,Bagolino,2024,morti,55
017010,Bagolino,2019,nati,16
017010,Bagolino,2020,nati,20
017010,Bagolino,2021,nati,15
017010,Bagolino,2022,nati,28
017010,Bagolino,2023,nati,24
017010,Bagolino,2024,nati,13
017010,Bagolino,2019,popolazione_censita,3818
017010,Bagolino,2020,popolazione_censita,3746
017010,Bagolino,2021,popolazione_censita,3755
017010,Bagolino,2022,popolazione_censita,3767
017010,Bagolino,2023,popolazione_censita,3781
017010,Bagolino,2024,popolazione_censita,3764
017010,Bagolino,2019,popolazione_fine,3818
017010,Bagolino,2020,popolazione_fine,3780
017010,Bagolino,2021,popolazione_fine,3754
017010,Bagolino,2022,popolazione_fine,3764
017010,Bagolino,2023,popolazione_fine,3783
017010,Bagolino,2024,popolazione_fine,3764
017010,Bagolino,2019,popolazione_inizio,3855
017010,Bagolino,2020,popolazione_inizio,3818
017010,Bagolino,2021,popolazione_inizio,3746
017010,Bagolino,2022,popolazione_inizio,3755
017010,Bagolino,2023,popolazione_inizio,3767
017010,Bagolino,2024,popolazione_inizio,3781
017010,Bagolino,2019,variazioni_territoriali,0
017010,Bagolino,2020,variazioni_territoriali,0
017010,Bagolino,2021,variazioni_territoriali,0
017010,Bagolino,2022,variazioni_territoriali,0
017010,Bagolino,2023,variazioni_territoriali,0
017010,Bagolino,2024,variazioni_territoriali,0
017011,Barbariga,2019,aggiustamento_statistico,4
017011,Barbariga,2020,aggiustamento_statistico,13
017011,Barbariga,2021,aggiustamento_statistico,-8
017011,Barbariga,2022,aggiustamento_statistico,-6
017011,Barbariga,2023,aggiustamento_statistico,5
017011,Barbariga,2024,aggiustamento_statistico,-10
017011,Barbariga,2019,emigrati_estero,2
017011,Barbariga,2020,emigrati_estero,2
017011,Barbariga,2021,emigrati_estero,4
017011,Barbariga,2022,emigrati_estero,11
017011,Barbariga,2023,emigrati_estero,11
017011,Barbariga,2024,emigrati_estero,8
017011,Barbariga,2019,emigrati_interni,38
