codice_istat,comune,anno,indicatore,valore
017070,Esine,2022,popolazione_in_famiglia,5034
017070,Esine,2023,popolazione_in_famiglia,5039
017070,Esine,2024,popolazione_in_famiglia,5025
017070,Esine,2018,popolazione_residente,5217
017070,Esine,2019,popolazione_residente,5211
017070,Esine,2020,popolazione_residente,5157
017070,Esine,2021,popolazione_residente,5118
017070,Esine,2022,popolazione_residente,5054
017070,Esine,2023,popolazione_residente,5058
017070,Esine,2024,popolazione_residente,5042
017071,Fiesse,2018,famiglie,778
017071,Fiesse,2019,famiglie,784
017071,Fiesse,2020,famiglie,784
017071,Fiesse,2021,famiglie,791
017071,Fiesse,2022,famiglie,788
017071,Fiesse,2023,famiglie,803
017071,Fiesse,2024,famiglie,820
017071,Fiesse,2018,popolazione_in_convivenza,11
017071,Fiesse,2019,popolazione_in_convivenza,10
017071,Fiesse,2020,popolazione_in_convivenza,10
017071,Fiesse,2021,popolazione_in_convivenza,9
017071,Fiesse,2022,popolazione_in_convivenza,1
017071,Fiesse,2023,popolazione_in_convivenza,1
017071,Fiesse,2024,popolazione_in_convivenza,25
017071,Fiesse,2018,popolazione_in_famiglia,2043
017071,Fiesse,2019,popolazione_in_famiglia,2002
017071,Fiesse,2020,popolazione_in_famiglia,1975
017071,Fiesse,2021,popolazione_in_famiglia,1994
017071,Fiesse,2022,popolazione_in_famiglia,1990
017071,Fiesse,2023,popolazione_in_famiglia,2021
017071,Fiesse,2024,popolazione_in_famiglia,2042
017071,Fiesse,2018,popolazione_residente,2054
017071,Fiesse,2019,popolazione_residente,2012
017071,Fiesse,2020,popolazione_residente,1985
017071,Fiesse,2021,popolazione_residente,2003
017071,Fiesse,2022,popolazione_residente,1991
017071,Fiesse,2023,popolazione_residente,2022
017071,Fiesse,2024,popolazione_residente,2067
017072,Flero,2018,famiglie,3699
017072,Flero,2019,famiglie,3723
017072,Flero,2020,famiglie,3808
017072,Flero,2021,famiglie,3795
017072,Flero,2022,famiglie,3797
017072,Flero,2023,famiglie,3817
017072,Flero,2024,famiglie,3809
017072,Flero,2018,popolazione_in_convivenza,13
017072,Flero,2019,popolazione_in_convivenza,6
017072,Flero,2020,popolazione_in_convivenza,8
017072,Flero,2021,popolazione_in_convivenza,3
017072,Flero,2023,popolazione_in_convivenza,18
017072,Flero,2024,popolazione_in_convivenza,36
017072,Flero,2018,popolazione_in_famiglia,8825
017072,Flero,2019,popolazione_in_famiglia,8828
017072,Flero,2020,popolazione_in_famiglia,8863
017072,Flero,2021,popolazione_in_famiglia,8805
017072,Flero,2022,popolazione_in_famiglia,8728
017072,Flero,2023,popolazione_in_famiglia,8726
017072,Flero,2024,popolazione_in_famiglia,8698
017072,Flero,2018,popolazione_residente,8838
017072,Flero,2019,popolazione_residente,8834
017072,Flero,2020,popolazione_residente,8871
017072,Flero,2021,popolazione_residente,8808
017072,Flero,2022,popolazione_residente,8728
017072,Flero,2023,popolazione_residente,8744
017072,Flero,2024,popolazione_residente,8734
017073,Gambara,2018,famiglie,1817
017073,Gambara,2019,famiglie,1818
017073,Gambara,2020,famiglie,1834
017073,Gambara,2021,famiglie,1844
017073,Gambara,2022,famiglie,1852
017073,Gambara,2023,famiglie,1866
017073,Gambara,2024,famiglie,1903
017073,Gambara,2018,popolazione_in_convivenza,96
017073,Gambara,2019,popolazione_in_convivenza,68
017073,Gambara,2020,popolazione_in_convivenza,56
017073,Gambara,2021,popolazione_in_convivenza,27
017073,Gambara,2022,popolazione_in_convivenza,16
017073,Gambara,2023,popolazione_in_convivenza,71
017073,Gambara,2024,popolazione_in_convivenza,165
017073,Gambara,2018,popolazione_in_famiglia,4579
017073,Gambara,2019,popolazione_in_famiglia,4588
017073,Gambara,2020,popolazione_in_famiglia,4504
017073,Gambara,2021,popolazione_in_famiglia,4522
017073,Gambara,2022,popolazione_in_famiglia,4523
017073,Gambara,2023,popolazione_in_famiglia,4496
017073,Gambara,2024,popolazione_in_famiglia,4557
017073,Gambara,2018,popolazione_residente,4675
017073,Gambara,2019,popolazione_residente,4656
017073,Gambara,2020,popolazione_residente,4560
017073,Gambara,2021,popolazione_residente,4549
017073,Gambara,2022,popolazione_residente,4539
017073,Gambara,2023,popolazione_residente,4567
017073,Gambara,2024,popolazione_residente,4722
017074,Gardone Riviera,2018,famiglie,1320
017074,Gardone Riviera,2019,famiglie,1332
017074,Gardone Riviera,2020,famiglie,1357
017074,Gardone Riviera,2021,famiglie,1323
017074,Gardone Riviera,2022,famiglie,1348
017074,Gardone Riviera,2023,famiglie,1347
017074,Gardone Riviera,2024,famiglie,1335
017074,Gardone Riviera,2018,popolazione_in_convivenza,11
017074,Gardone Riviera,2019,popolazione_in_convivenza,16
017074,Gardone Riviera,2020,popolazione_in_convivenza,13
017074,Gardone Riviera,2021,popolazione_in_convivenza,14
017074,Gardone Riviera,2022,popolazione_in_convivenza,12
017074,Gardone Riviera,2023,popolazione_in_convivenza,16
017074,Gardone Riviera,2024,popolazione_in_convivenza,18
017074,Gardone Riviera,2018,popolazione_in_famiglia,2630
017074,Gardone Riviera,2019,popolazione_in_famiglia,2614
017074,Gardone Riviera,2020,popolazione_in_famiglia,2629
017074,Gardone Riviera,2021,popolazione_in_famiglia,2594
017074,Gardone Riviera,2022,popolazione_in_famiglia,2619
017074,Gardone Riviera,2023,popolazione_in_famiglia,2601
017074,Gardone Riviera,2024,popolazione_in_famiglia,2575
017074,Gardone Riviera,2018,popolazione_residente,2641
017074,Gardone Riviera,2019,popolazione_residente,2630
017074,Gardone Riviera,2020,popolazione_residente,2642
017074,Gardone Riviera,2021,popolazione_residente,2608
017074,Gardone Riviera,2022,popolazione_residente,2631
017074,Gardone Riviera,2023,popolazione_residente,2617
017074,Gardone Riviera,2024,popolazione_residente,2593
017075,Gardone Val Trompia,2018,famiglie,4934
017075,Gardone Val Trompia,2019,famiglie,4946
017075,Gardone Val Trompia,2020,famiglie,4962
017075,Gardone Val Trompia,2021,famiglie,4968
017075,Gardone Val Trompia,2022,famiglie,5007
017075,Gardone Val Trompia,2023,famiglie,5049
017075,Gardone Val Trompia,2024,famiglie,5085
017075,Gardone Val Trompia,2018,popolazione_in_convivenza,62
017075,Gardone Val Trompia,2019,popolazione_in_convivenza,50
017075,Gardone Val Trompia,2020,popolazione_in_convivenza,63
017075,Gardone Val Trompia,2021,popolazione_in_convivenza,54
017075,Gardone Val Trompia,2022,popolazione_in_convivenza,46
017075,Gardone Val Trompia,2023,popolazione_in_convivenza,52
017075,Gardone Val Trompia,2024,popolazione_in_convivenza,49
017075,Gardone Val Trompia,2018,popolazione_in_famiglia,11456
017075,Gardone Val Trompia,2019,popolazione_in_famiglia,11445
017075,Gardone Val Trompia,2020,popolazione_in_famiglia,11344
017075,Gardone Val Trompia,2021,popolazione_in_famiglia,11298
017075,Gardone Val Trompia,2022,popolazione_in_famiglia,11338
017075,Gardone Val Trompia,2023,popolazione_in_famiglia,11344
017075,Gardone Val Trompia,2024,popolazione_in_famiglia,11418
017075,Gardone Val Trompia,2018,popolazione_residente,11518
017075,Gardone Val Trompia,2019,popolazione_residente,11495
017075,Gardone Val Trompia,2020,popolazione_residente,11407
017075,Gardone Val Trompia,2021,popolazione_residente,11352
017075,Gardone Val Trompia,2022,popolazione_residente,11384
017075,Gardone Val Trompia,2023,popolazione_residente,11396
017075,Gardone Val Trompia,2024,popolazione_residente,11467
017076,Gargnano,2018,famiglie,1416
017076,Gargnano,2019,famiglie,1419
017076,Gargnano,2020,famiglie,1420
017076,Gargnano,2021,famiglie,1415
017076,Gargnano,2022,famiglie,1393
017076,Gargnano,2023,famiglie,1390
017076,Gargnano,2024,famiglie,1368
017076,Gargnano,2018,popolazione_in_convivenza,24
017076,Gargnano,2019,popolazione_in_convivenza,26
017076,Gargnano,2020,popolazione_in_convivenza,21
017076,Gargnano,2021,popolazione_in_convivenza,17
017076,Gargnano,2022,popolazione_in_convivenza,16
017076,Gargnano,2023,popolazione_in_convivenza,13
017076,Gargnano,2024,popolazione_in_convivenza,13
017076,Gargnano,2018,popolazione_in_famiglia,2788
017076,Gargnano,2019,popolazione_in_famiglia,2789
017076,Gargnano,2020,popolazione_in_famiglia,2740
017076,Gargnano,2021,popolazione_in_famiglia,2714
017076,Gargnano,2022,popolazione_in_famiglia,2677
017076,Gargnano,2023,popolazione_in_famiglia,2655
017076,Gargnano,2024,popolazione_in_famiglia,2618
017076,Gargnano,2018,popolazione_residente,2812
017076,Gargnano,2019,popolazione_residente,2815
017076,Gargnano,2020,popolazione_residente,2761
017076,Gargnano,2021,popolazione_residente,2731
017076,Gargnano,2022,popolazione_residente,2693
017076,Gargnano,2023,popolazione_residente,2668
017076,Gargnano,2024,popolazione_residente,2631
017077,Gavardo,2018,famiglie,4996
017077,Gavardo,2019,famiglie,5051
017077,Gavardo,2020,famiglie,5108
017077,Gavardo,2021,famiglie,5086
017077,Gavardo,2022,famiglie,5136
017077,Gavardo,2023,famiglie,5159
017077,Gavardo,2024,famiglie,5149
017077,Gavardo,2018,popolazione_in_convivenza,111
017077,Gavardo,2019,popolazione_in_convivenza,123
017077,Gavardo,2020,popolazione_in_convivenza,121
017077,Gavardo,2021,popolazione_in_convivenza,157
017077,Gavardo,2022,popolazione_in_convivenza,139
017077,Gavardo,2023,popolazione_in_convivenza,145
017077,Gavardo,2024,popolazione_in_convivenza,143
017077,Gavardo,2018,popolazione_in_famiglia,12049
017077,Gavardo,2019,popolazione_in_famiglia,12113
017077,Gavardo,2020,popolazione_in_famiglia,12137
017077,Gavardo,2021,popolazione_in_famiglia,12041
017077,Gavardo,2022,popolazione_in_famiglia,12149
017077,Gavardo,2023,popolazione_in_famiglia,12187
017077,Gavardo,2024,popolazione_in_famiglia,12173
017077,Gavardo,2018,popolazione_residente,12160
017077,Gavardo,2019,popolazione_residente,12236
017077,Gavardo,2020,popolazione_residente,12258
017077,Gavardo,2021,popolazione_residente,12198
017077,Gavardo,2022,popolazione_residente,12288
017077,Gavardo,2023,popolazione_residente,12332
017077,Gavardo,2024,popolazione_residente,12316
017078,Ghedi,2018,famiglie,7205
017078,Ghedi,2019,famiglie,7252
017078,Ghedi,2020,famiglie,7390
017078,Ghedi,2021,famiglie,7398
017078,Ghedi,2022,famiglie,7497
017078,Ghedi,2023,famiglie,7477
017078,Ghedi,2024,famiglie,7553
017078,Ghedi,2018,popolazione_in_convivenza,260
017078,Ghedi,2019,popolazione_in_convivenza,252
017078,Ghedi,2020,popolazione_in_convivenza,215
017078,Ghedi,2021,popolazione_in_convivenza,274
017078,Ghedi,2022,popolazione_in_convivenza,228
017078,Ghedi,2023,popolazione_in_convivenza,237
017078,Ghedi,2024,popolazione_in_convivenza,267
017078,Ghedi,2018,popolazione_in_famiglia,18232
017078,Ghedi,2019,popolazione_in_famiglia,18192
017078,Ghedi,2020,popolazione_in_famiglia,18306
017078,Ghedi,2021,popolazione_in_famiglia,18244
017078,Ghedi,2022,popolazione_in_famiglia,18317
017078,Ghedi,2023,popolazione_in_famiglia,18236
017078,Ghedi,2024,popolazione_in_famiglia,18237
017078,Ghedi,2018,popolazione_residente,18492
017078,Ghedi,2019,popolazione_residente,18444
017078,Ghedi,2020,popolazione_residente,18521
017078,Ghedi,2021,popolazione_residente,18518
017078,Ghedi,2022,popolazione_residente,18545
017078,Ghedi,2023,popolazione_residente,18473
017078,Ghedi,2024,popolazione_residente,18504
017079,Gianico,2018,famiglie,890
017079,Gianico,2019,famiglie,891
017079,Gianico,2020,famiglie,892
017079,Gianico,2021,famiglie,889
017079,Gianico,2022,famiglie,898
017079,Gianico,2023,famiglie,898
017079,Gianico,2024,famiglie,894
017079,Gianico,2018,popolazione_in_convivenza,2
017079,Gianico,2019,popolazione_in_convivenza,2
017079,Gianico,2021,popolazione_in_convivenza,3
017079,Gianico,2022,popolazione_in_convivenza,6
017079,Gianico,2024,popolazione_in_convivenza,4
017079,Gianico,2018,popolazione_in_famiglia,2162
017079,Gianico,2019,popolazione_in_famiglia,2157
017079,Gianico,2020,popolazione_in_famiglia,2134
017079,Gianico,2021,popolazione_in_famiglia,2118
017079,Gianico,2022,popolazione_in_famiglia,2121
017079,Gianico,2023,popolazione_in_famiglia,2110
017079,Gianico,2024,popolazione_in_famiglia,2072
017079,Gianico,2018,popolazione_residente,2164
017079,Gianico,2019,popolazione_residente,2159
017079,Gianico,2020,popolazione_residente,2134
017079,Gianico,2021,popolazione_residente,2121
017079,Gianico,2022,popolazione_residente,2127
017079,Gianico,2023,popolazione_residente,2110
017079,Gianico,2024,popolazione_residente,2076
017080,Gottolengo,2018,famiglie,1976
017080,Gottolengo,2019,famiglie,1986
017080,Gottolengo,2020,famiglie,1985
017080,Gottolengo,2021,famiglie,1994
017080,Gottolengo,2022,famiglie,1992
017080,Gottolengo,2023,famiglie,2023
017080,Gottolengo,2024,famiglie,2033
017080,Gottolengo,2018,popolazione_in_convivenza,52
017080,Gottolengo,2019,popolazione_in_convivenza,43
017080,Gottolengo,2020,popolazione_in_convivenza,35
017080,Gottolengo,2021,popolazione_in_convivenza,39
017080,Gottolengo,2022,popolazione_in_convivenza,43
017080,Gottolengo,2023,popolazione_in_convivenza,41
017080,Gottolengo,2024,popolazione_in_convivenza,37
017080,Gottolengo,2018,popolazione_in_famiglia,5027
017080,Gottolengo,2019,popolazione_in_famiglia,4999
017080,Gottolengo,2020,popolazione_in_famiglia,4924
017080,Gottolengo,2021,popolazione_in_famiglia,4918
017080,Gottolengo,2022,popolazione_in_famiglia,4932
017080,Gottolengo,2023,popolazione_in_famiglia,4979
017080,Gottolengo,2024,popolazione_in_famiglia,4990
017080,Gottolengo,2018,popolazione_residente,5079
017080,Gottolengo,2019,popolazione_residente,5042
017080,Gottolengo,2020,popolazione_residente,4959
017080,Gottolengo,2021,popolazione_residente,4957
017080,Gottolengo,2022,popolazione_residente,4975
017080,Gottolengo,2023,popolazione_residente,5020
017080,Gottolengo,2024,popolazione_residente,5027
017081,Gussago,2018,famiglie,6883
017081,Gussago,2019,famiglie,6950
017081,Gussago,2020,famiglie,7015
017081,Gussago,2021,famiglie,7014
017081,Gussago,2022,famiglie,7123
017081,Gussago,2023,famiglie,7179
017081,Gussago,2024,famiglie,7263
017081,Gussago,2018,popolazione_in_convivenza,110
017081,Gussago,2019,popolazione_in_convivenza,113
017081,Gussago,2020,popolazione_in_convivenza,98
017081,Gussago,2021,popolazione_in_convivenza,98
017081,Gussago,2022,popolazione_in_convivenza,101
017081,Gussago,2023,popolazione_in_convivenza,106
017081,Gussago,2024,popolazione_in_convivenza,105
017081,Gussago,2018,popolazione_in_famiglia,16481
017081,Gussago,2019,popolazione_in_famiglia,16421
017081,Gussago,2020,popolazione_in_famiglia,16390
017081,Gussago,2021,popolazione_in_famiglia,16341
017081,Gussago,2022,popolazione_in_famiglia,16467
017081,Gussago,2023,popolazione_in_famiglia,16495
017081,Gussago,2024,popolazione_in_famiglia,16587
017081,Gussago,2018,popolazione_residente,16591
017081,Gussago,2019,popolazione_residente,16534
017081,Gussago,2020,popolazione_residente,16488
017081,Gussago,2021,popolazione_residente,16439
017081,Gussago,2022,popolazione_residente,16568
017081,Gussago,2023,popolazione_residente,16601
017081,Gussago,2024,popolazione_residente,16692
017082,Idro,2018,famiglie,818
017082,Idro,2019,famiglie,841
017082,Idro,2020,famiglie,840
017082,Idro,2021,famiglie,842
017082,Idro,2022,famiglie,847
017082,Idro,2023,famiglie,862
017082,Idro,2024,famiglie,861
017082,Idro,2022,popolazione_in_convivenza,1
017082,Idro,2023,popolazione_in_convivenza,3
017082,Idro,2024,popolazione_in_convivenza,3
017082,Idro,2018,popolazione_in_famiglia,1859
017082,Idro,2019,popolazione_in_famiglia,1899
017082,Idro,2020,popolazione_in_famiglia,1878
017082,Idro,2021,popolazione_in_famiglia,1873
017082,Idro,2022,popolazione_in_famiglia,1878
017082,Idro,2023,popolazione_in_famiglia,1868
017082,Idro,2024,popolazione_in_famiglia,1868
017082,Idro,2018,popolazione_residente,1859
017082,Idro,2019,popolazione_residente,1899
017082,Idro,2020,popolazione_residente,1878
017082,Idro,2021,popolazione_residente,1873
017082,Idro,2022,popolazione_residente,1879
017082,Idro,2023,popolazione_residente,1871
017082,Idro,2024,popolazione_residente,1871
017083,Incudine,2018,famiglie,175
017083,Incudine,2019,famiglie,173
017083,Incudine,2020,famiglie,165
017083,Incudine,2021,famiglie,166
017083,Incudine,2022,famiglie,170
017083,Incudine,2023,famiglie,171
017083,Incudine,2024,famiglie,171
017083,Incudine,2018,popolazione_in_famiglia,368
017083,Incudine,2019,popolazione_in_famiglia,359
017083,Incudine,2020,popolazione_in_famiglia,346
017083,Incudine,2021,popolazione_in_famiglia,345
017083,Incudine,2022,popolazione_in_famiglia,343
017083,Incudine,2023,popolazione_in_famiglia,346
017083,Incudine,2024,popolazione_in_famiglia,344
017083,Incudine,2018,popolazione_residente,368
017083,Incudine,2019,popolazione_residente,359
017083,Incudine,2020,popolazione_residente,346
017083,Incudine,2021,popolazione_residente,345
017083,Incudine,2022,popolazione_residente,343
017083,Incudine,2023,popolazione_residente,346
017083,Incudine,2024,popolazione_residente,344
017084,Irma,2018,famiglie,64
017084,Irma,2019,famiglie,65
017084,Irma,2020,famiglie,65
017084,Irma,2021,famiglie,67
017084,Irma,2022,famiglie,66
017084,Irma,2023,famiglie,65
017084,Irma,2024,famiglie,63
017084,Irma,2018,popolazione_in_famiglia,128
017084,Irma,2019,popolazione_in_famiglia,128
017084,Irma,2020,popolazione_in_famiglia,132
017084,Irma,2021,popolazione_in_famiglia,136
017084,Irma,2022,popolazione_in_famiglia,132
017084,Irma,2023,popolazione_in_famiglia,129
017084,Irma,2024,popolazione_in_famiglia,131
017084,Irma,2018,popolazione_residente,128
017084,Irma,2019,popolazione_residente,128
017084,Irma,2020,popolazione_residente,132
017084,Irma,2021,popolazione_residente,136
017084,Irma,2022,popolazione_residente,132
017084,Irma,2023,popolazione_residente,129
017084,Irma,2024,popolazione_residente,131
017085,Iseo,2018,famiglie,4158
017085,Iseo,2019,famiglie,4163
017085,Iseo,2020,famiglie,4177
017085,Iseo,2021,famiglie,4160
017085,Iseo,2022,famiglie,4184
017085,Iseo,2023,famiglie,4195
017085,Iseo,2024,famiglie,4223
017085,Iseo,2018,popolazione_in_convivenza,90
017085,Iseo,2019,popolazione_in_convivenza,98
017085,Iseo,2020,popolazione_in_convivenza,91
017085,Iseo,2021,popolazione_in_convivenza,76
017085,Iseo,2022,popolazione_in_convivenza,70
017085,Iseo,2023,popolazione_in_convivenza,66
017085,Iseo,2024,popolazione_in_convivenza,76
017085,Iseo,2018,popolazione_in_famiglia,9027
017085,Iseo,2019,popolazione_in_famiglia,9011
017085,Iseo,2020,popolazione_in_famiglia,8903
017085,Iseo,2021,popolazione_in_famiglia,8848
017085,Iseo,2022,popolazione_in_famiglia,8922
017085,Iseo,2023,popolazione_in_famiglia,8901
